host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6,prop.gp.7,prop.gp.8,prop.gp.9
486,4800_to_4899,4849.5,10,10,2,2,10.0990647,4.1799975,10.320391,24.396692,13.72220868888889,6.5187998,10.0990647,4.1799975,10.320391,24.396692,13.72220868888889,6.5187998,0.6,0.4,0,0,0,0,0,0,0
545,4800_to_4899,4849.5,10,10,4,6,1.3109398999999997,0.43345124999999995,1.096446,3.5156169999999998,1.8819845555555554,0.7325128333333334,1.3109398999999997,0.43345124999999995,1.096446,3.5156169999999998,1.8819845555555554,0.7325128333333334,0.4,0.3,0.2,0.1,0,0,0,0,0
572,4800_to_4899,4849.5,10,10,1,1,1.0513214999999998,1.0513214999999998,1.079391,3.136998,1.8282766,1.8282766,1.0513214999999998,1.0513214999999998,1.079391,3.136998,1.8282766,1.8282766,1,0,0,0,0,0,0,0,0
622,4800_to_4899,4849.5,10,10,1,3,1.0692471,1.0692471,1.03336,2.813507,1.712263,1.712263,1.0692471,1.0692471,1.03336,2.813507,1.712263,1.712263,1,0,0,0,0,0,0,0,0
644,4800_to_4899,4849.5,10,10,3,6,1.3412299,0.6215333333333334,0.598052,2.425259,1.2523874,0.8152188,1.3412299,0.6215333333333334,0.598052,2.425259,1.2523874,0.8152188,0.6,0.3,0.1,0,0,0,0,0,0
651,4800_to_4899,4849.5,10,10,3,3,1.8556548000000004,1.0060926250000002,1.768973,3.7656140000000002,2.1912812,1.6278636071428572,1.8556548000000004,1.0060926250000002,1.768973,3.7656140000000002,2.1912812,1.6278636071428572,0.8,0.1,0.1,0,0,0,0,0,0
66,4800_to_4899,4849.5,10,10,2,2,1.2742599999999997,0.7728273333333333,0.643018,1.9536729999999998,1.2600244,1.2210691666666666,1.2742599999999997,0.7728273333333333,0.643018,1.9536729999999998,1.2600244,1.2210691666666666,0.9,0.1,0,0,0,0,0,0,0
709,4800_to_4899,4849.5,10,10,1,4,0.5497891,0.5497891,0.434431,1.419563,0.8612702444444444,0.8612702444444444,0.5497891,0.5497891,0.434431,1.419563,0.8612702444444444,0.8612702444444444,1,0,0,0,0,0,0,0,0
776,4800_to_4899,4849.5,10,10,1,1,2.5399238000000004,2.5399238000000004,2.006854,5.3073429999999995,3.690692266666667,3.690692266666667,2.5399238000000004,2.5399238000000004,2.006854,5.3073429999999995,3.690692266666667,3.690692266666667,1,0,0,0,0,0,0,0,0
784,4800_to_4899,4849.5,10,10,1,2,2.2185274999999995,2.2185274999999995,2.445014,5.27589,3.4949644666666666,3.4949644666666666,2.2185274999999995,2.2185274999999995,2.445014,5.27589,3.4949644666666666,3.4949644666666666,1,0,0,0,0,0,0,0,0
869,4800_to_4899,4849.5,10,10,1,9,0.42458090000000004,0.42458090000000004,0.246892,0.7582829999999999,0.44521642222222224,0.44521642222222224,0.42458090000000004,0.42458090000000004,0.246892,0.7582829999999999,0.44521642222222224,0.44521642222222224,1,0,0,0,0,0,0,0,0
893,4800_to_4899,4849.5,10,10,1,1,1.6505721000000002,1.6505721000000002,0.967859,3.49605,2.1542592666666667,2.1542592666666667,1.6505721000000002,1.6505721000000002,0.967859,3.49605,2.1542592666666667,2.1542592666666667,1,0,0,0,0,0,0,0,0
9,4800_to_4899,4849.5,10,10,1,1,1.7920788,1.7920788,1.378961,3.8015280000000002,2.4787265333333335,2.4787265333333335,1.7920788,1.7920788,1.378961,3.8015280000000002,2.4787265333333335,2.4787265333333335,1,0,0,0,0,0,0,0,0
910,4800_to_4899,4849.5,10,10,1,6,0.48650020000000005,0.48650020000000005,0.654921,1.269311,0.7297671555555556,0.7297671555555556,0.48650020000000005,0.48650020000000005,0.654921,1.269311,0.7297671555555556,0.7297671555555556,1,0,0,0,0,0,0,0,0
918,4800_to_4899,4849.5,10,10,2,6,0.2247668,0.154505,0.38471199999999994,0.8770749999999999,0.3619517333333333,0.22292085714285714,0.2247668,0.154505,0.38471199999999994,0.8770749999999999,0.3619517333333333,0.22292085714285714,0.8,0.2,0,0,0,0,0,0,0
923,4800_to_4899,4849.5,10,10,1,1,1.2355888,1.2355888,0.931796,2.403785,1.596573911111111,1.596573911111111,1.2355888,1.2355888,0.931796,2.403785,1.596573911111111,1.596573911111111,1,0,0,0,0,0,0,0,0
935,4800_to_4899,4849.5,10,10,1,1,2.6886102999999997,2.6886102999999997,2.157917,5.9383349999999995,3.5829242444444445,3.5829242444444445,2.6886102999999997,2.6886102999999997,2.157917,5.9383349999999995,3.5829242444444445,3.5829242444444445,1,0,0,0,0,0,0,0,0
974,4800_to_4899,4849.5,10,10,2,3,3.5461678999999995,2.904901875,4.926329,9.501866999999999,5.6559210888888884,4.226679321428572,3.5461678999999995,2.904901875,4.926329,9.501866999999999,5.6559210888888884,4.226679321428572,0.8,0.2,0,0,0,0,0,0,0
989,4800_to_4899,4849.5,10,10,2,4,1.4586804999999998,1.1141637777777775,2.6234429999999995,4.246942,2.1647682444444443,1.7715586111111112,1.4586804999999998,1.1141637777777775,2.6234429999999995,4.246942,2.1647682444444443,1.7715586111111112,0.9,0.1,0,0,0,0,0,0,0
990,4800_to_4899,4849.5,10,10,1,7,2.8239338,2.8239338,1.851053,5.533672,3.681853955555556,3.681853955555556,2.8239338,2.8239338,1.851053,5.533672,3.681853955555556,3.681853955555556,1,0,0,0,0,0,0,0,0
107,5000_to_5099,5049.5,10,10,1,4,3.9480537,3.9480537,4.931974,9.736266,5.489353177777778,5.489353177777778,3.9480537,3.9480537,4.931974,9.736266,5.489353177777778,5.489353177777778,1,0,0,0,0,0,0,0,0
